Rating,Reviews,Company,Province
1,"Pelayanan kurang ramah, nomor telfon yang tertera bila di telfon tidak ada yang jawab. Pengiriman dari kantor ke rumah pelanggan juga lama jarak 5km dari kantor, 2 hari paket tidak di kirim kirim. Sampai saya harus datang njemput paket sendiri. Nyesel gua pakai jasa J&T.",JNT,Kalimantan Timur
5,Mas kurir dika pelayanan sangat baik,JNT,Kalimantan Timur
1,"Sdah 11 kali, keterangan barang sdah di terima.. padahal barang gk ada.. kuris gk ada telfon, tp barang suruh ambil di kantor... tolong di perbaiki... jelek bget menegemennya",JNT,Kalimantan Timur
1,pengiriman ygvsgt burukkkk sekali... ortu sy kirimm paket dr bpp .. 3 paket ke smd ke bontang dn ke berau... berau dan bobtang sudah sampai sudah 2 hari.. di smd tidak sampai  sampai... no tlfn gak mutu asliu,JNT,Kalimantan Timur
1,Pengiriman lambat sekali beda sama JNE padahal harganya jauh lebih mahal J&T tp kok pelayanan nya malah kurang banget,JNT,Kalimantan Timur
1,Jnt express pelayanan kurang baik kita pesan barang cod tapi di suruh ambil,JNT,Kalimantan Timur
1,"jelek banget nge stuck disitu""",JNT,Kalimantan Timur
1,"Kualitas pelayanannya diperbaiki, check resi sudah 3hari sampe di kota tp belum diantar ke rumah.. pdhl pesan sama dgn sebelah tp duluan sampe",JNT,Kalimantan Timur
1,"Ni kurir J&T kok ngak langsung di antar si paketx padahal, infox paketx sdah tiba kemarin di sambutan jam 09, sampe skrg kog blm diantar jga.",JNT,Kalimantan Timur
1,Barang lambat sekali sampe . padahal cek resi udh didrop point samarinda tp tertahan udh sampe 5 hari . konfirmasi dong klo gabisa antrkan,JNT,Kalimantan Timur
1,"Ngga bisa tepat waktu,sdh jauh dari tanggal estimasi tp barang ngga diantar antar ke alamat,masih ngendep di gudang aja.",JNT,Kalimantan Timur
1,"Gimana ini paket sdh seminggu gak diantar2, kecewa bangettt parahh ini mah lama bgt",JNT,Kalimantan Timur
4,Lumayan cepat.. cuman yg antar pelit masa di suruh ketemuan jauh pula..  gak kayak TIKI dia langsung datangi kita ke rmh..,JNT,Kalimantan Timur
1,"Barang sy belom di terima tapi dari laporan shopee sdh di terima🙀
Yg terima siapa?
Mau konfirmasi,semua nomer susah bnget di hubungin
Pelayanan sangat tidak baik …",JNT,Kalimantan Timur
1,"Sangat slow respon. Kurir juga tidak jelas, sudah dijanji beberapa hari tapi tidak di antar2.",JNT,Kalimantan Timur
5,Ekspedisi J&T ok banget dan kurirnya ramah dan lembut suka candaan serta profesionalnya mantap...saya senang memakai jasa J&T dan selalu menggunakan ekspedisi J&T...,JNT,Kalimantan Timur
3,"Area indoor nya kurang luas, bisa penuh orang. Lokasi bertempat di jalan pm noor yang rentan banjir. Admin nya ramah2 semua",JNT,Kalimantan Timur
5,"Pelayanan cukup cepat,parkir luas, ada ac",JNT,Kalimantan Timur
1,"Salah satu Karyawannya tolong di ajari lagi Sopan Santun, Cara melayani cs dengan Sopan.
orang datang bukannya di tanyai dlu, malah ditutupi pintu.
Terima Kasih Banyak.",JNT,Kalimantan Timur
2,"Telpon kantor gak pernah diangkat,,jd mesti hrs dtg dl ke kntornya jika ad klaim atau prtnyaan,sangat tidak efisien dan tidak memuaskan pelanggan.",JNT,Kalimantan Timur
1,Kurir nya gak niat banget ngantar,JNT,Kalimantan Timur
1,Paket nyangkut berhari-hari di sini aja. Niat kerja gak sih?,JNT,Kalimantan Timur
1,Barang ny kok blum di antar antar gmna ini sya nunggu udh semingguan . Sangat kecewa sekali!,JNT,Kalimantan Timur
5,"Pengantaran cepat dan kurir ramah serta profesional,, saya senang menggunakan jasa ekspedisi ini..",JNT,Kalimantan Timur
1,"barang lama sekali sampe ke penerima,  pdhal sdh tiba di kota.  Status di simpan di kantor sampai 3 hari ckckckck.",JNT,Kalimantan Timur
