Rating,Reviews,Company,Province
5,"Pelayanan sangat bagus, petugasnya sangat ramah dan sopan,
Barang saya cepat cepat samapi meski harus dijemput langsung ke secepat EXPRESS.",Sicepat,Aceh
1,"Pengiriman reguler tapi sampainya malah barengan sama tipe halu, lucu",Sicepat,Aceh
1,Paket sudah dua hari tidak diantar. Selalu status diantar ulang.,Sicepat,Aceh
1,Tak secepat yg anda bayang kan,Sicepat,Aceh
1,Ganti aja namanya jadi si lambat... Pelayanan sangat sangat mengecewakan,Sicepat,Aceh
2,tolong kiriman saya atas nama Assyifa Raudhah segera diantar secepatnya!!! sebentar lagi lebaran,Sicepat,Aceh
1,Barang blm d terima.. hanya d kasih surat jalan.. d aplikasi sdh terima brg..,Sicepat,Aceh
1,"Seharusnya ditiadakan saja sicepat wilayah Aceh, memperburuk rating sicepat wilayah pusat, sicepat wilayah aceh gak professional. Enakan pakai ekspedisi lain!",Sicepat,Aceh
1,Tolong dong pengiriman nya dicepatin lagi seperti j&t,Sicepat,Aceh
1,Pelayanan sangat sangat buruk... chat gak pernah dibalas. Gak ada kejelasan dari paket kami,Sicepat,Aceh
1,Paket sudah di berikan kepada kurir namun tidak sampai ke alamat... apa2 an...,Sicepat,Aceh
1,Parah banget nih. Barang ga dikirim kirim ke alamat yg seharusnya,Sicepat,Aceh
1,"Namanya sicepat tp pengantarannya super lelet....
Pindah pindah ke jnt aja",Sicepat,Aceh
1,Barang di ambil kurir jam 9 pagi. Jam 6 sore belom jelas dimna.,Sicepat,Aceh
2,"Padahal jelas ada no telponnya, tp lgsg dibuat not at home tanpa dihubungi terlebih dahulu... Kan aneh ya?",Sicepat,Aceh
5,Syg x tinggal 1 Sicepat ini yg di Banda Aceh. Kantor² lain di seluruh aceh tutup semua...,Sicepat,Aceh
1,"Pelayanan sangat buruk, mending tutup aja",Sicepat,Aceh
1,Ganti aja nama nya si siput,Sicepat,Aceh
5,"Mantap banget estimasi sampai 3-7 hari, 3 hari langsung sampai the best👍👍👍👍 …",Sicepat,Aceh
1,"sangat buruk pelayanan nya, pengiriman super lelet.
chay gak di bls, asuu emng",Sicepat,Aceh
1,"Tutup aj udah,gk jelas pengiriman gagal mulu",Sicepat,Aceh
1,"Di telfon kgak di angkat2, udah urgent juga,
Hp nya di simpen di kulkas ya biar awet",Sicepat,Aceh
5,Pelayanan karyawannya untuk pengambil paket di tempat sangat luar biasa,Sicepat,Aceh
1,Baru kali ini pake jasa kurir yg lelet,Sicepat,Aceh
5,"Kantor bersih, pelayanan bagus. Tinggal dipasangkan ac saja biar lebih nyaman",Sicepat,Aceh
2,tolong kiriman saya atas nama ali irawan syahputra di antar secepatnya ya,Sicepat,Aceh
1,Sangking cepatnya. Udh 8 hari ga smpe2.. kurang ajar,Sicepat,Aceh
