Rating,Reviews,Company,Province
1,"Udah berhari² barang gak bergerak di gudang sortir. Dari jambi ke bayung lencir paling lama 1hari, kalau cepat ya 2jam udah sampai.",Sicepat,Jambi
1,Info no admin atau kurir nya dong teman2. Ni ekspedisi emng ga jelas,Sicepat,Jambi
1,"haram nak ku pakek ekspedisi ini, lambat mintak ampun, baru perdana makek ekspedisi ini sudah nampa'i buruknyo pelayanan. hati² mau makek ekspedisi ini, enak ambek yg lain, kalau di shopee cuma ado ekspedisi ini enak ganti toko bae, dak betul sicepat ini dak",Sicepat,Jambi
1,"Ngirim paket lama nian, udah dijambi tapi ditempat sortiran berhari hari, cepat diantar oi orang pada butuh cepat, expedisi lain pada cepat ini lama nian",Sicepat,Jambi
1,ini barang saya udah satu Minggu lebih kok ga diantar antar. lama banget pengirimannya!,Sicepat,Jambi
1,"gk bgt, cs di WA kaga guna, yg bales bot, tutup aja lo sumpah nyusahin gue fak",Sicepat,Jambi
1,"mentang² paket sudah di bayar bukannya di antar malah di tahan² di gudang, tolol.",Sicepat,Jambi
3,"Sangat kecewa seharus nya kalau udah sampai tinggal di antar ke alamat,ni kayak pesan di luar negeri lama sampai",Sicepat,Jambi
1,"Lambattt, paket sudah 1 minggu lebih belum bergerak. Padahal cuma antar ke sungai gelam cuma sebentar, sampe sekarang gak ada gerak gerak",Sicepat,Jambi
1,Aku jemput belah lamo nian di antar begawe dak kamu ni . Barang udah 2 hari di jambi dak di antar²,Sicepat,Jambi
1,"Expedisi sangat tidak rekomendasi, jelek banget",Sicepat,Jambi
1,"Paket sudah sampai di jambi dari tgl 21 ini sdh tanggal 23 paket belum diantar juga, Ganti nama aja nich jangan Si Cepat lagi tapi Si lambat atau Si Lelet",Sicepat,Jambi
1,Lama gak jelas !!! Pelayanan sangat buruk,Sicepat,Jambi
